LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_6,PAY_5,BILL_AMT6,BILL_AMT5,PAY_AMT6,PAY_AMT5,total_bill,avg_bill,bill_trend,pay_ratio_6,pay_ratio_5,avg_pay_ratio,min_pay_ratio,max_pay_ratio,payment_trend,delay_sum_partial,delay_count_partial,max_delay_partial
80000,2,2,1,40,-2,-2,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,-2
500000,2,1,1,36,-1,-1,25314,9788,82615,25314,35102,17551.0,-15526,3.2634801501086312,2.585963836959853,2.9247219935342423,2.585963836959853,3.2634801501086312,-57301,0,0,-1
90000,2,1,2,27,0,0,33248,30138,0,3600,63386,31693.0,-3110,0.0,0.1194465642522976,0.0597232821261488,0.0,0.1194465642522976,3600,0,0,0
50000,2,1,1,45,-1,-1,0,7976,7000,0,7976,3988.0,7976,7000.0,0.0,3500.0,0.0,7000.0,-7000,0,0,-1
400000,1,4,1,30,-1,-1,2378,177,11320,2400,2555,1277.5,-2201,4.758301807482136,13.48314606741573,9.120723937448933,4.758301807482136,13.48314606741573,-8920,0,0,-1
300000,2,2,1,33,-1,-2,126,0,0,126,126,63.0,-126,0.0,126.0,63.0,0.0,126.0,126,0,0,-1
140000,2,3,1,39,0,0,56854,63279,1706,2187,120133,60066.5,6425,0.0300061560109049,0.0345606826801517,0.0322834193455283,0.0300061560109049,0.0345606826801517,481,0,0,0
30000,2,2,1,47,-2,-2,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,-2
290000,2,3,1,29,0,0,161912,164584,5000,6700,326496,163248.0,2672,0.0308807816543452,0.0407084485220402,0.0357946150881927,0.0308807816543452,0.0407084485220402,1700,0,0,0
50000,1,1,1,49,0,0,31095,28901,0,2660,59996,29998.0,-2194,0.0,0.0920351532765898,0.0460175766382949,0.0,0.0920351532765898,2660,0,0,0
280000,1,2,2,29,0,2,234607,276403,9266,8475,511010,255505.0,41796,0.0394956693718884,0.0306616402078117,0.03507865478985,0.0306616402078117,0.0394956693718884,-791,2,1,2
110000,1,1,2,33,0,0,57044,112716,2000,3000,169760,84880.0,55672,0.0350600403190463,0.02661532865495,0.0308376844869981,0.02661532865495,0.0350600403190463,1000,0,0,0
210000,2,2,2,34,0,0,80359,78971,2700,3000,159330,79665.0,-1388,0.0335988053758088,0.0379881476979182,0.0357934765368635,0.0335988053758088,0.0379881476979182,300,0,0,0
70000,1,3,3,35,2,2,52758,51658,2000,2100,104416,52208.0,-1100,0.0379082241892378,0.040651193402892,0.0392797087960649,0.0379082241892378,0.040651193402892,100,4,2,2
90000,2,1,2,32,-1,-1,736,736,886,736,1472,736.0,0,1.2021709633649933,0.9986431478968792,1.1004070556309362,0.9986431478968792,1.2021709633649933,-150,0,0,-1
140000,2,2,1,38,-1,-1,1156,316,316,1156,1472,736.0,-840,0.2731201382886776,3.6466876971608833,1.9599039177247803,0.2731201382886776,3.6466876971608833,840,0,0,-1
200000,2,1,2,43,-2,-2,150,2088,594,150,2238,1119.0,1938,3.933774834437086,0.0718046912398276,2.0027897628384568,0.0718046912398276,3.933774834437086,-444,0,0,-2
30000,1,3,2,38,0,0,17140,16808,1000,612,33948,16974.0,-332,0.0583396534624584,0.0364090665714795,0.047374360016969,0.0364090665714795,0.0583396534624584,-388,0,0,0
380000,2,2,1,30,0,0,279503,285868,10152,11000,565371,282685.5,6365,0.0363214837712519,0.0384791635329469,0.0374003236520994,0.0363214837712519,0.0384791635329469,848,0,0,0
500000,2,1,1,37,0,-1,50143,12143,0,38000,62286,31143.0,-38000,0.0,3.129117259552042,1.564558629776021,0.0,3.129117259552042,38000,0,0,0
460000,2,1,2,26,-1,-1,21169,10833,13898,21865,32002,16001.0,-10336,0.6564950401511573,2.0181834964002214,1.3373392682756893,0.6564950401511573,2.0181834964002214,7967,0,0,-1
180000,2,1,2,32,-2,-2,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,-2
50000,2,1,2,27,2,2,36969,36216,1100,1500,73185,36592.5,-753,0.0297538544766026,0.0414170141093961,0.0355854342929993,0.0297538544766026,0.0414170141093961,400,4,2,2
50000,1,2,2,30,-2,-2,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,-2
380000,1,1,1,46,2,2,96579,94617,0,3400,191196,95598.0,-1962,0.0,0.0359339660529708,0.0179669830264854,0.0,0.0359339660529708,3400,4,2,2
50000,1,2,2,45,0,0,4122,7792,1500,1649,11914,5957.0,3670,0.3638127577007033,0.2116001539843449,0.2877064558425241,0.2116001539843449,0.3638127577007033,149,0,0,0
80000,2,2,1,56,-1,-1,1633,-4,4844,1637,1629,814.5,-1637,2.964504283965728,-545.6666666666666,-271.35108119135043,-545.6666666666666,2.964504283965728,-3207,0,0,-1
180000,2,3,2,27,-2,-1,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,-1
230000,2,2,2,51,0,0,163690,172407,10000,10000,336097,168048.5,8717,0.0610907136006255,0.0580019488654818,0.0595463312330537,0.0580019488654818,0.0610907136006255,0,0,0,0
50000,2,1,2,22,0,0,27537,29433,1001,1000,56970,28485.0,1896,0.036349771225216,0.0339743154175443,0.0351620433213802,0.0339743154175443,0.036349771225216,-1,0,0,0
140000,2,2,2,49,-2,-2,865,0,825,865,865,432.5,-865,0.9526558891454964,865.0,432.97632794457274,0.9526558891454964,865.0,40,0,0,-2
80000,2,2,1,31,0,0,48431,31988,1700,16696,80419,40209.5,-16443,0.0351007598282127,0.5219294132357998,0.2785150865320062,0.0351007598282127,0.5219294132357998,14996,0,0,0
30000,1,2,2,49,-1,0,23905,29410,23771,23905,53315,26657.5,5505,0.9943528821216432,0.8127911325694468,0.9035720073455448,0.8127911325694468,0.9943528821216432,134,0,0,0
560000,1,2,1,43,0,0,139831,148177,4074,4573,288008,144004.0,8346,0.0291349619543452,0.0308615314014226,0.0299982466778839,0.0291349619543452,0.0308615314014226,499,0,0,0
20000,1,2,2,23,-2,-2,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,-2
90000,2,2,2,47,-2,-2,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,-2
450000,1,2,1,44,-1,-1,6687,14890,25963,6707,21577,10788.5,8203,3.8820275119617222,0.4504062856759116,2.166216898818817,0.4504062856759116,3.8820275119617222,-19256,0,0,-1
80000,2,2,1,35,0,-1,396,396,396,0,792,396.0,0,0.9974811083123426,0.0,0.4987405541561713,0.0,0.9974811083123426,-396,0,0,0
30000,1,3,2,39,0,0,16606,16143,1000,730,32749,16374.5,-463,0.0602155717468537,0.0452180376610505,0.0527168047039521,0.0452180376610505,0.0602155717468537,-270,0,0,0
150000,2,2,2,32,0,0,8622,11622,64411,1000,20244,10122.0,3000,7.469674127333875,0.0860363073216897,3.777855217327782,0.0860363073216897,7.469674127333875,-63411,0,0,0
140000,1,1,1,45,2,2,75316,73677,0,3000,148993,74496.5,-1639,0.0,0.0407177176362007,0.0203588588181003,0.0,0.0407177176362007,3000,4,2,2
360000,1,1,1,34,-2,-2,2237,-4,56,2241,2233,1116.5,-2241,0.0250223413762287,-747.0,-373.4874888293118,-747.0,0.0250223413762287,2185,0,0,-2
300000,2,2,1,33,0,0,0,11900,0,0,11900,5950.0,11900,0.0,0.0,0.0,0.0,0.0,0,0,0,0
50000,1,3,2,46,0,0,16746,16015,1000,1000,32761,16380.5,-731,0.0597121872574192,0.0624375624375624,0.0610748748474908,0.0597121872574192,0.0624375624375624,0,0,0,0
480000,1,1,1,37,2,0,279503,285868,11568,14,565371,282685.5,6365,0.0413876008930104,4.8973480860114246e-05,0.0207182871869352,4.8973480860114246e-05,0.0413876008930104,-11554,2,1,2
210000,2,2,1,35,0,0,50296,49311,2000,1803,99607,49803.5,-985,0.0397638030101198,0.0365631083711875,0.0381634556906537,0.0365631083711875,0.0397638030101198,-197,0,0,0
260000,1,1,1,39,0,0,259118,258387,9676,9307,517505,258752.5,-731,0.0373419162624122,0.0360194745886031,0.0366806954255077,0.0360194745886031,0.0373419162624122,-369,0,0,0
180000,2,2,2,26,-1,-1,1995,0,0,1995,1995,997.5,-1995,0.0,1995.0,997.5,0.0,1995.0,1995,0,0,-1
90000,1,3,3,40,0,0,58421,57048,4824,2291,115469,57734.5,-1373,0.0825716339735031,0.0401584602709951,0.0613650471222491,0.0401584602709951,0.0825716339735031,-2533,0,0,0
80000,2,3,1,67,-1,0,2408,10662,11662,2408,13070,6535.0,8254,4.841012868410129,0.2258276282472099,2.533420248328669,0.2258276282472099,4.841012868410129,-9254,0,0,0
200000,2,3,1,38,0,0,18068,49914,2000,2000,67982,33991.0,31846,0.1106868116663899,0.0400681157968546,0.0753774637316223,0.0400681157968546,0.1106868116663899,0,0,0,0
360000,2,2,1,39,-1,-1,2418,287,507,2426,2705,1352.5,-2131,0.2095907399751963,8.42361111111111,4.3166009255431534,0.2095907399751963,8.42361111111111,1919,0,0,-1
300000,1,2,1,35,-2,-2,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,-2
270000,1,2,1,44,-1,-1,43414,44149,31031,43509,87563,43781.5,735,0.714752965564897,0.9854813137032844,0.8501171396340906,0.714752965564897,0.9854813137032844,12478,0,0,-1
20000,2,2,1,42,3,0,10072,10078,0,150,20150,10075.0,6,0.0,0.0148824288123821,0.007441214406191,0.0,0.0148824288123821,150,3,1,3
210000,2,2,2,28,2,2,35018,32141,0,5000,67159,33579.5,-2877,0.0,0.1555597038143239,0.0777798519071619,0.0,0.1555597038143239,5000,4,2,2
360000,1,1,1,37,-2,-2,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,-2
20000,2,2,1,27,0,0,14774,48497,2011,2011,63271,31635.5,33723,0.1361082910321489,0.0414656274485545,0.0887869592403517,0.0414656274485545,0.1361082910321489,0,0,0,0
130000,2,2,2,29,0,0,43677,47696,10000,10000,91373,45686.5,4019,0.2289482119144649,0.2096567918317713,0.2193025018731181,0.2096567918317713,0.2289482119144649,0,0,0,0
380000,1,2,1,35,0,0,70897,70861,4010,3000,141758,70879.0,-36,0.0565601286355045,0.0423358076260901,0.0494479681307973,0.0423358076260901,0.0565601286355045,-1010,0,0,0
50000,2,2,1,61,0,0,30203,30145,1246,1073,60348,30174.0,-58,0.0412528141967951,0.0355934452331984,0.0384231297149967,0.0355934452331984,0.0412528141967951,-173,0,0,0
90000,1,1,1,30,0,0,8629,39903,1838,1000,48532,24266.0,31274,0.2129779837775202,0.0250601443464314,0.1190190640619758,0.0250601443464314,0.2129779837775202,-838,0,0,0
280000,1,1,2,37,-2,-2,0,1680,198,0,1680,840.0,1680,198.0,0.0,99.0,0.0,198.0,-198,0,0,-2
250000,2,2,1,39,-1,-1,10000,10000,10000,10000,20000,10000.0,0,0.999900009999,0.999900009999,0.999900009999,0.999900009999,0.999900009999,0,0,0,-1
200000,2,2,1,39,0,0,70718,70805,2620,2526,141523,70761.5,87,0.0370480351814929,0.0356749428014575,0.0363614889914752,0.0356749428014575,0.0370480351814929,-94,0,0,0
240000,2,2,1,28,-2,-2,0,0,1295,0,0,0.0,0,1295.0,0.0,647.5,0.0,1295.0,-1295,0,0,-2
230000,2,1,2,29,-2,-2,1841,0,200,1841,1841,920.5,-1841,0.1085776330076004,1841.0,920.5542888165038,0.1085776330076004,1841.0,1641,0,0,-2
110000,2,2,1,54,2,0,93773,96509,3500,0,190282,95141.0,2736,0.0373237784460511,0.0,0.0186618892230255,0.0,0.0373237784460511,-3500,2,1,2
180000,2,1,2,28,0,0,143738,141697,6000,5200,285435,142717.5,-2041,0.0417423246300586,0.0366977656706516,0.0392200451503551,0.0366977656706516,0.0417423246300586,-800,0,0,0
500000,1,1,2,43,-1,-1,42059,77669,62793,42985,119728,59864.0,35610,1.492938659058488,0.553431183211021,1.0231849211347543,0.553431183211021,1.492938659058488,-19808,0,0,-1
200000,2,1,2,33,-2,-2,77,292,0,77,369,184.5,215,0.0,0.2627986348122867,0.1313993174061433,0.0,0.2627986348122867,77,0,0,-2
360000,1,1,1,46,0,0,14009,15077,2024,3008,29086,14543.0,1068,0.1444682369735903,0.1994959543706062,0.1719820956720982,0.1444682369735903,0.1994959543706062,984,0,0,0
70000,1,1,2,27,-1,0,3047,1435,0,3047,4482,2241.0,-1612,0.0,2.121866295264624,1.060933147632312,0.0,2.121866295264624,3047,0,0,0
10000,1,3,1,41,3,0,10188,10630,0,0,20818,10409.0,442,0.0,0.0,0.0,0.0,0.0,0,3,1,3
260000,1,1,2,29,0,0,237705,236120,10025,8736,473825,236912.5,-1585,0.0421739459668666,0.0369979798493145,0.0395859629080905,0.0369979798493145,0.0421739459668666,-1289,0,0,0
20000,1,2,1,42,0,0,19245,19235,600,589,38480,19240.0,-10,0.0311753091551491,0.0306196714493657,0.0308974903022574,0.0306196714493657,0.0311753091551491,-11,0,0,0
170000,2,2,1,37,-2,-2,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,-2
410000,1,1,2,32,-1,0,1539,190,0,1539,1729,864.5,-1349,0.0,8.057591623036648,4.028795811518324,0.0,8.057591623036648,1539,0,0,0
310000,2,2,1,38,0,0,250797,245493,8500,9000,496290,248145.0,-5304,0.0338918173191173,0.036660773786732,0.0352762955529247,0.0338918173191173,0.036660773786732,500,0,0,0
10000,1,1,2,24,2,0,9415,10096,1000,0,19511,9755.5,681,0.1062022090059473,0.0,0.0531011045029736,0.0,0.1062022090059473,-1000,2,1,2
370000,2,2,1,45,-1,-1,99723,1109,5000,65607,100832,50416.0,-98614,0.0501383819341382,59.105405405405406,29.577771893669773,0.0501383819341382,59.105405405405406,60607,0,0,-1
150000,2,1,2,32,2,0,140868,141612,4000,0,282480,141240.0,744,0.0283951756596554,0.0,0.0141975878298277,0.0,0.0283951756596554,-4000,2,1,2
60000,2,2,1,30,0,0,26752,26237,5000,1011,52989,26494.5,-515,0.186894927671663,0.0385319002972787,0.1127134139844708,0.0385319002972787,0.186894927671663,-3989,0,0,0
200000,2,2,1,34,-2,-2,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,-2
20000,1,3,1,49,-2,-2,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,-2
200000,2,1,2,26,0,0,194025,192462,7000,7009,386487,193243.5,-1563,0.0360776390792986,0.036417389316388,0.0362475141978433,0.0360776390792986,0.036417389316388,9,0,0,0
80000,2,2,2,32,0,0,59274,74092,5000,5000,133366,66683.0,14818,0.0843525938422606,0.0674827581552913,0.075917675998776,0.0674827581552913,0.0843525938422606,0,0,0,0
140000,2,2,1,33,-1,-1,0,1180,60000,0,1180,590.0,1180,60000.0,0.0,30000.0,0.0,60000.0,-60000,0,0,-1
160000,2,1,2,36,-1,2,2133,916,0,2133,3049,1524.5,-1217,0.0,2.3260632497273717,1.1630316248636858,0.0,2.3260632497273717,2133,2,1,2
20000,2,2,2,53,2,3,18679,19118,1600,0,37797,18898.5,439,0.0856531049250535,0.0,0.0428265524625267,0.0,0.0856531049250535,-1600,5,2,3
270000,2,2,1,38,0,-1,119553,116681,4000,5000,236234,118117.0,-2872,0.0334576843936631,0.0428515109442758,0.0381545976689695,0.0334576843936631,0.0428515109442758,1000,0,0,0
30000,1,3,1,32,-1,0,1400,450,0,700,1850,925.0,-950,0.0,1.5521064301552103,0.7760532150776053,0.0,1.5521064301552103,700,0,0,0
440000,2,2,2,25,0,0,243555,237707,10000,10000,481262,240631.0,-5848,0.0410583192366437,0.0420684200784155,0.0415633696575296,0.0410583192366437,0.0420684200784155,0,0,0,0
20000,2,3,1,45,-1,-1,1040,6210,9113,1040,7250,3625.0,5170,8.754082612872239,0.1674448559008211,4.46076373438653,0.1674448559008211,8.754082612872239,-8073,0,0,-1
130000,2,1,2,25,0,0,950,6939,0,900,7889,3944.5,5989,0.0,0.1296829971181556,0.0648414985590778,0.0,0.1296829971181556,900,0,0,0
360000,2,2,2,34,-2,-2,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,-2
210000,2,2,1,30,-2,-2,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,-2
50000,2,1,2,25,2,2,49978,49904,0,4000,99882,49941.0,-74,0.0,0.0801522893497645,0.0400761446748822,0.0,0.0801522893497645,4000,4,2,2
220000,2,3,1,52,0,0,122971,121664,3000,5500,244635,122317.5,-1307,0.0243957974172982,0.045206098713681,0.0348009480654896,0.0243957974172982,0.045206098713681,2500,0,0,0
80000,2,1,1,36,-1,-1,708,2649,288,787,3357,1678.5,1941,0.4062059238363892,0.2969811320754717,0.3515935279559304,0.2969811320754717,0.4062059238363892,499,0,0,-1
150000,1,2,2,34,-1,-1,1960,1731,1408,2169,3691,1845.5,-229,0.7180010198878123,1.252309468822171,0.9851552443549916,0.7180010198878123,1.252309468822171,761,0,0,-1
200000,2,3,3,45,-1,-1,9921,6788,5016,9921,16709,8354.5,-3133,0.5055432372505543,1.4613345117101193,0.9834388744803368,0.5055432372505543,1.4613345117101193,4905,0,0,-1
30000,1,2,1,47,0,0,10790,10878,274,608,21668,10834.0,88,0.0253915299786859,0.055887489658976,0.0406395098188309,0.0253915299786859,0.055887489658976,334,0,0,0
30000,2,2,1,40,0,0,22527,24133,2009,782,46660,23330.0,1606,0.0891779119318181,0.0324024198226568,0.0607901658772375,0.0324024198226568,0.0891779119318181,-1227,0,0,0
160000,2,4,1,45,0,0,158498,148435,6500,12500,306933,153466.5,-10063,0.0410097224588167,0.0842113772939179,0.0626105498763673,0.0410097224588167,0.0842113772939179,6000,0,0,0
50000,1,2,2,35,0,-1,28263,28094,965,1011,56357,28178.5,-169,0.0341423719218794,0.0359850507207688,0.0350637113213241,0.0341423719218794,0.0359850507207688,46,0,0,0
420000,1,1,1,34,-2,-2,-16,-16,3262,0,-32,-16.0,0,-217.46666666666667,0.0,-108.73333333333332,-217.46666666666667,0.0,-3262,0,0,-2
80000,2,2,1,39,0,0,47038,46073,1727,1706,93111,46555.5,-965,0.0367142158634324,0.0370273907192776,0.036870803291355,0.0367142158634324,0.0370273907192776,-21,0,0,0
30000,2,3,1,44,0,0,31262,32041,2200,1175,63303,31651.5,779,0.0703707257780763,0.0366706198114974,0.0535206727947868,0.0366706198114974,0.0703707257780763,-1025,0,0,0
360000,1,1,1,34,-1,0,19487,8676,16080,19584,28163,14081.5,-10811,0.8251231527093597,2.2570012677192577,1.5410622102143088,0.8251231527093597,2.2570012677192577,3504,0,0,0
160000,2,1,2,28,-1,-1,3998,2325,9947,4997,6323,3161.5,-1673,2.4873718429607403,2.148323301805675,2.317847572383208,2.148323301805675,2.4873718429607403,-4950,0,0,-1
480000,1,4,2,49,-2,-2,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,-2
50000,1,1,1,49,0,0,30232,29481,1018,1256,59713,29856.5,-751,0.0336718155657725,0.0426022657892951,0.0381370406775338,0.0336718155657725,0.0426022657892951,238,0,0,0
360000,1,3,2,33,0,0,53897,50534,4287,4000,104431,52215.5,-3363,0.0795391294667705,0.0791530622340951,0.0793460958504328,0.0791530622340951,0.0795391294667705,-287,0,0,0
50000,2,2,2,46,0,0,9965,10147,400,400,20112,10056.0,182,0.0401364639775235,0.0394166338194718,0.0397765488984977,0.0394166338194718,0.0401364639775235,0,0,0,0
50000,1,2,2,33,0,0,30461,29860,1200,1076,60321,30160.5,-601,0.0393933425251132,0.0360336224506881,0.0377134824879007,0.0360336224506881,0.0393933425251132,-124,0,0,0
200000,1,3,2,28,-1,-1,1000,1000,0,1000,2000,1000.0,0,0.0,0.999000999000999,0.4995004995004995,0.0,0.999000999000999,1000,0,0,-1
20000,1,2,2,22,0,0,17617,20116,1100,1000,37733,18866.5,2499,0.062436144851856,0.0497092011731371,0.0560726730124966,0.0497092011731371,0.062436144851856,-100,0,0,0
320000,1,1,1,51,-2,-2,3896,5781,2182,3896,9677,4838.5,1885,0.5599178855529895,0.6738152888273954,0.6168665871901924,0.5599178855529895,0.6738152888273954,1714,0,0,-2
20000,2,1,2,25,2,2,18722,19748,1000,0,38470,19235.0,1026,0.0534102440848154,0.0,0.0267051220424077,0.0,0.0534102440848154,-1000,4,2,2
400000,1,1,1,34,-2,-2,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,-2
360000,2,1,1,32,0,0,1530,685,53,845,2215,1107.5,-845,0.0346178967994774,1.2317784256559767,0.6331981612277271,0.0346178967994774,1.2317784256559767,792,0,0,0
60000,2,2,2,32,0,0,7301,15434,2000,1000,22735,11367.5,8133,0.2738975623116954,0.0647878198898607,0.169342691100778,0.0647878198898607,0.2738975623116954,-1000,0,0,0
300000,2,1,1,38,-2,-2,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,-2
290000,2,2,1,27,0,-1,279503,281225,12020,11787,560728,280364.0,1722,0.0430047512736848,0.0419129099016449,0.0424588305876648,0.0419129099016449,0.0430047512736848,-233,0,0,0
50000,2,3,1,37,0,0,42935,42221,7400,1568,85156,42578.0,-714,0.1723495435066145,0.0371370375633555,0.104743290534985,0.0371370375633555,0.1723495435066145,-5832,0,0,0
290000,2,3,2,32,0,0,22287,24826,3000,3000,47113,23556.5,2539,0.1346015793251974,0.1208361864099569,0.1277188828675771,0.1208361864099569,0.1346015793251974,0,0,0,0
70000,1,2,2,30,2,0,36894,36137,0,1500,73031,36515.5,-757,0.0,0.0415075543748962,0.0207537771874481,0.0,0.0415075543748962,1500,2,1,2
50000,2,1,2,27,2,2,41926,42764,5000,0,84690,42345.0,838,0.1192548954134567,0.0,0.0596274477067283,0.0,0.1192548954134567,-5000,4,2,2
20000,1,2,2,25,0,2,18000,17431,900,1000,35431,17715.5,-569,0.0499972223765346,0.0573657641119779,0.0536814932442563,0.0499972223765346,0.0573657641119779,100,2,1,2
130000,1,3,2,49,0,0,27521,26779,1698,1186,54300,27150.0,-742,0.0616960976673206,0.044286781179985,0.0529914394236528,0.044286781179985,0.0616960976673206,-512,0,0,0
230000,2,1,2,44,-2,-2,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,-2
240000,2,2,1,41,0,0,20143,141291,14762,6099,161434,80717.0,121148,0.732823669579031,0.0431659258839849,0.3879947977315079,0.0431659258839849,0.732823669579031,-8663,0,0,0
130000,1,2,1,39,0,-1,6823,5170,2386,3039,11993,5996.5,-1653,0.3496483001172333,0.5877006381744343,0.4686744691458337,0.3496483001172333,0.5877006381744343,653,0,0,0
180000,1,1,1,46,0,0,178719,28089,7000,65607,206808,103404.0,-150630,0.0391674127126231,2.3355998576005694,1.1873836351565965,0.0391674127126231,2.3355998576005694,58607,0,0,0
30000,2,2,2,25,0,0,21425,21289,1000,1000,42714,21357.0,-136,0.0466722673387473,0.0469704086425551,0.0468213379906512,0.0466722673387473,0.0469704086425551,0,0,0,0
50000,2,2,2,32,0,0,16554,15964,1000,1000,32518,16259.0,-590,0.0604047115675022,0.0626370184779204,0.0615208650227113,0.0604047115675022,0.0626370184779204,0,0,0,0
220000,2,2,2,27,-1,-1,2891,0,82615,2891,2891,1445.5,-2891,28.56673582295989,2891.0,1459.78336791148,28.56673582295989,2891.0,-79724,0,0,-1
130000,2,3,1,46,0,0,21541,20890,799,1000,42431,21215.5,-651,0.0370903351592238,0.0478675027523814,0.0424789189558026,0.0370903351592238,0.0478675027523814,201,0,0,0
240000,2,2,1,38,-2,-2,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,-2
90000,2,3,1,33,0,0,86184,84488,3500,3100,170672,85336.0,-1696,0.040610315020015,0.0366911668974659,0.0386507409587405,0.0366911668974659,0.040610315020015,-400,0,0,0
360000,2,2,1,27,-1,-1,5575,2179,776,5602,7754,3877.0,-3396,0.1391678622668579,2.569724770642202,1.35444631645453,0.1391678622668579,2.569724770642202,4826,0,0,-1
360000,2,2,1,37,-2,-2,0,9043,2909,0,9043,4521.5,9043,2909.0,0.0,1454.5,0.0,2909.0,-2909,0,0,-2
40000,1,1,2,26,0,0,38646,39933,1500,1400,78579,39289.5,1287,0.0388128444639946,0.0350578454449842,0.0369353449544894,0.0350578454449842,0.0388128444639946,-100,0,0,0
220000,2,1,1,41,0,0,154870,156487,5000,6500,311357,155678.5,1617,0.0322849339127402,0.0415367312509585,0.0369108325818494,0.0322849339127402,0.0415367312509585,1500,0,0,0
50000,1,1,2,53,0,0,18720,18336,686,666,37056,18528.0,-384,0.0366433417018321,0.0363200087255276,0.0364816752136799,0.0363200087255276,0.0366433417018321,-20,0,0,0
150000,1,2,2,29,0,0,14631,10824,10000,10000,25455,12727.5,-3807,0.683433570256971,0.9237875288683602,0.8036105495626656,0.683433570256971,0.9237875288683602,0,0,0,0
200000,2,3,3,31,-2,-2,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,-2
20000,2,2,2,21,-1,-1,0,5308,0,0,5308,2654.0,5308,0.0,0.0,0.0,0.0,0.0,0,0,0,-1
30000,1,3,2,56,0,0,27223,30094,1022,1217,57317,28658.5,2871,0.0375404055245371,0.0404386110649609,0.038989508294749,0.0375404055245371,0.0404386110649609,195,0,0,0
310000,2,1,1,39,-2,-2,1518,5724,0,1336,7242,3621.0,4206,0.0,0.2333624454148471,0.1166812227074235,0.0,0.2333624454148471,1336,0,0,-2
220000,1,1,2,36,-1,-1,546,396,396,546,942,471.0,-150,0.7239488117001828,1.3753148614609572,1.04963183658057,0.7239488117001828,1.3753148614609572,150,0,0,-1
